,date,sample_year,season,kPa,TempC,Transect,depths,depth,site,site_id,reserve
269,24/05/2018 10:36,2018,Fall,406.284,22.238,2,30.6284,30,Ashdod,Ashdod30,N
270,24/05/2018 10:36,2018,Fall,406.284,22.238,2,30.6284,30,Ashdod,Ashdod30,N
271,24/05/2018 10:41,2018,Fall,421.333,22.238,3,32.1333,30,Ashdod,Ashdod30,N
272,24/05/2018 10:41,2018,Fall,421.653,22.238,3,32.1653,30,Ashdod,Ashdod30,N
273,24/05/2018 10:41,2018,Fall,421.589,22.238,3,32.1589,30,Ashdod,Ashdod30,N
274,24/05/2018 10:41,2018,Fall,418.388,22.238,3,31.8388,30,Ashdod,Ashdod30,N
275,24/05/2018 10:41,2018,Fall,415.762,22.238,3,31.5762,30,Ashdod,Ashdod30,N
276,24/05/2018 10:41,2018,Fall,415.25,22.238,3,31.525,30,Ashdod,Ashdod30,N
277,24/05/2018 10:41,2018,Fall,415.378,22.238,3,31.5378,30,Ashdod,Ashdod30,N
278,24/05/2018 10:41,2018,Fall,415.442,22.238,3,31.5442,30,Ashdod,Ashdod30,N
279,24/05/2018 10:41,2018,Fall,415.826,22.238,3,31.5826,30,Ashdod,Ashdod30,N
280,24/05/2018 10:41,2018,Fall,415.954,22.238,3,31.5954,30,Ashdod,Ashdod30,N
281,24/05/2018 10:41,2018,Fall,416.018,22.238,3,31.6018,30,Ashdod,Ashdod30,N
282,24/05/2018 10:41,2018,Fall,415.954,22.238,3,31.5954,30,Ashdod,Ashdod30,N
283,24/05/2018 10:41,2018,Fall,415.826,22.238,3,31.5826,30,Ashdod,Ashdod30,N
284,24/05/2018 10:41,2018,Fall,415.698,22.238,3,31.5698,30,Ashdod,Ashdod30,N
285,24/05/2018 10:41,2018,Fall,415.314,22.238,3,31.5314,30,Ashdod,Ashdod30,N
286,24/05/2018 10:41,2018,Fall,414.93,22.238,3,31.493,30,Ashdod,Ashdod30,N
287,24/05/2018 10:41,2018,Fall,414.866,22.238,3,31.4866,30,Ashdod,Ashdod30,N
288,24/05/2018 10:41,2018,Fall,415.25,22.238,3,31.525,30,Ashdod,Ashdod30,N
289,24/05/2018 10:41,2018,Fall,415.25,22.238,3,31.525,30,Ashdod,Ashdod30,N
290,24/05/2018 10:41,2018,Fall,413.777,22.238,3,31.3777,30,Ashdod,Ashdod30,N
291,24/05/2018 10:41,2018,Fall,416.915,22.238,3,31.6915,30,Ashdod,Ashdod30,N
292,24/05/2018 10:41,2018,Fall,414.994,22.238,3,31.4994,30,Ashdod,Ashdod30,N
293,24/05/2018 10:41,2018,Fall,413.585,22.238,3,31.3585,30,Ashdod,Ashdod30,N
294,24/05/2018 10:41,2018,Fall,413.393,22.238,3,31.3393,30,Ashdod,Ashdod30,N
295,24/05/2018 10:41,2018,Fall,413.265,22.238,3,31.3265,30,Ashdod,Ashdod30,N
296,24/05/2018 10:41,2018,Fall,412.688,22.238,3,31.2688,30,Ashdod,Ashdod30,N
297,24/05/2018 10:41,2018,Fall,413.265,22.238,3,31.3265,30,Ashdod,Ashdod30,N
298,24/05/2018 10:41,2018,Fall,413.329,22.238,3,31.3329,30,Ashdod,Ashdod30,N
299,24/05/2018 10:41,2018,Fall,414.033,22.238,3,31.4033,30,Ashdod,Ashdod30,N
300,24/05/2018 10:41,2018,Fall,415.314,22.238,3,31.5314,30,Ashdod,Ashdod30,N
301,24/05/2018 10:41,2018,Fall,416.403,22.238,3,31.6403,30,Ashdod,Ashdod30,N
302,24/05/2018 10:41,2018,Fall,415.57,22.238,3,31.557,30,Ashdod,Ashdod30,N
303,24/05/2018 10:41,2018,Fall,416.723,22.238,3,31.6723,30,Ashdod,Ashdod30,N
304,24/05/2018 10:41,2018,Fall,416.723,22.238,3,31.6723,30,Ashdod,Ashdod30,N
305,24/05/2018 10:41,2018,Fall,418.196,22.238,3,31.8196,30,Ashdod,Ashdod30,N
306,24/05/2018 10:41,2018,Fall,418.452,22.238,3,31.8452,30,Ashdod,Ashdod30,N
307,24/05/2018 10:41,2018,Fall,418.644,22.238,3,31.8644,30,Ashdod,Ashdod30,N
308,24/05/2018 10:41,2018,Fall,417.875,22.238,3,31.7875,30,Ashdod,Ashdod30,N
309,24/05/2018 10:41,2018,Fall,418.324,22.238,3,31.8324,30,Ashdod,Ashdod30,N
310,24/05/2018 10:41,2018,Fall,418.708,22.238,3,31.8708,30,Ashdod,Ashdod30,N
311,24/05/2018 10:41,2018,Fall,418.58,22.238,3,31.858,30,Ashdod,Ashdod30,N
312,24/05/2018 10:41,2018,Fall,417.555,22.238,3,31.7555,30,Ashdod,Ashdod30,N
313,24/05/2018 10:41,2018,Fall,419.796,22.238,3,31.9796,30,Ashdod,Ashdod30,N
314,24/05/2018 10:41,2018,Fall,425.175,22.238,3,32.5175,30,Ashdod,Ashdod30,N
315,24/05/2018 10:41,2018,Fall,425.559,22.238,3,32.5559,30,Ashdod,Ashdod30,N
316,24/05/2018 10:42,2018,Fall,422.422,22.238,3,32.2422,30,Ashdod,Ashdod30,N
317,24/05/2018 10:42,2018,Fall,418.004,22.238,3,31.8004,30,Ashdod,Ashdod30,N
318,24/05/2018 10:42,2018,Fall,417.235,22.238,3,31.7235,30,Ashdod,Ashdod30,N
319,24/05/2018 10:42,2018,Fall,416.275,22.238,3,31.6275,30,Ashdod,Ashdod30,N
320,24/05/2018 10:42,2018,Fall,415.762,22.238,3,31.5762,30,Ashdod,Ashdod30,N
321,24/05/2018 10:42,2018,Fall,415.442,22.238,3,31.5442,30,Ashdod,Ashdod30,N
322,24/05/2018 10:42,2018,Fall,413.713,22.238,3,31.3713,30,Ashdod,Ashdod30,N
323,24/05/2018 10:42,2018,Fall,412.304,22.238,3,31.2304,30,Ashdod,Ashdod30,N
324,24/05/2018 10:42,2018,Fall,411.984,22.238,3,31.1984,30,Ashdod,Ashdod30,N
325,24/05/2018 10:42,2018,Fall,412.496,22.238,3,31.2496,30,Ashdod,Ashdod30,N
326,24/05/2018 10:42,2018,Fall,411.343,22.238,3,31.1343,30,Ashdod,Ashdod30,N
327,24/05/2018 10:42,2018,Fall,410.831,22.238,3,31.0831,30,Ashdod,Ashdod30,N
328,24/05/2018 10:42,2018,Fall,410.767,22.238,3,31.0767,30,Ashdod,Ashdod30,N
329,24/05/2018 10:42,2018,Fall,410.895,22.238,3,31.0895,30,Ashdod,Ashdod30,N
330,24/05/2018 10:42,2018,Fall,410.767,22.238,3,31.0767,30,Ashdod,Ashdod30,N
331,24/05/2018 10:42,2018,Fall,411.536,22.238,3,31.1536,30,Ashdod,Ashdod30,N
332,24/05/2018 10:42,2018,Fall,411.408,22.238,3,31.1408,30,Ashdod,Ashdod30,N
333,24/05/2018 10:42,2018,Fall,412.368,22.238,3,31.2368,30,Ashdod,Ashdod30,N
334,24/05/2018 10:42,2018,Fall,412.56,22.238,3,31.256,30,Ashdod,Ashdod30,N
335,24/05/2018 10:42,2018,Fall,413.457,22.238,3,31.3457,30,Ashdod,Ashdod30,N
336,24/05/2018 10:42,2018,Fall,413.777,22.238,3,31.3777,30,Ashdod,Ashdod30,N
337,24/05/2018 10:42,2018,Fall,413.329,22.238,3,31.3329,30,Ashdod,Ashdod30,N
338,24/05/2018 10:42,2018,Fall,413.649,22.238,3,31.3649,30,Ashdod,Ashdod30,N
339,24/05/2018 10:42,2018,Fall,415.186,22.238,3,31.5186,30,Ashdod,Ashdod30,N
340,24/05/2018 10:42,2018,Fall,414.802,22.238,3,31.4802,30,Ashdod,Ashdod30,N
341,24/05/2018 10:42,2018,Fall,410.575,22.238,3,31.0575,30,Ashdod,Ashdod30,N
342,24/05/2018 10:42,2018,Fall,417.555,22.238,3,31.7555,30,Ashdod,Ashdod30,N
343,24/05/2018 10:42,2018,Fall,416.979,22.238,3,31.6979,30,Ashdod,Ashdod30,N
344,24/05/2018 10:42,2018,Fall,416.146,22.238,3,31.6146,30,Ashdod,Ashdod30,N
345,24/05/2018 10:42,2018,Fall,415.954,22.238,3,31.5954,30,Ashdod,Ashdod30,N
346,24/05/2018 10:42,2018,Fall,413.777,22.238,3,31.3777,30,Ashdod,Ashdod30,N
347,24/05/2018 10:42,2018,Fall,412.496,22.238,3,31.2496,30,Ashdod,Ashdod30,N
348,24/05/2018 10:42,2018,Fall,411.6,22.238,3,31.16,30,Ashdod,Ashdod30,N
349,24/05/2018 10:42,2018,Fall,411.023,22.238,3,31.1023,30,Ashdod,Ashdod30,N
350,24/05/2018 10:42,2018,Fall,410.447,22.238,3,31.0447,30,Ashdod,Ashdod30,N
351,24/05/2018 10:42,2018,Fall,409.742,22.238,3,30.9742,30,Ashdod,Ashdod30,N
352,24/05/2018 10:42,2018,Fall,409.806,22.238,3,30.9806,30,Ashdod,Ashdod30,N
353,24/05/2018 10:42,2018,Fall,409.806,22.238,3,30.9806,30,Ashdod,Ashdod30,N
354,24/05/2018 10:42,2018,Fall,408.91,22.238,3,30.891,30,Ashdod,Ashdod30,N
355,24/05/2018 10:42,2018,Fall,407.757,22.238,3,30.7757,30,Ashdod,Ashdod30,N
356,24/05/2018 10:42,2018,Fall,407.565,22.238,3,30.7565,30,Ashdod,Ashdod30,N
357,24/05/2018 10:42,2018,Fall,407.629,22.238,3,30.7629,30,Ashdod,Ashdod30,N
358,24/05/2018 10:42,2018,Fall,406.86,22.238,3,30.686,30,Ashdod,Ashdod30,N
359,24/05/2018 10:42,2018,Fall,405.771,22.238,3,30.5771,30,Ashdod,Ashdod30,N
360,24/05/2018 10:42,2018,Fall,405.067,22.238,3,30.5067,30,Ashdod,Ashdod30,N
361,24/05/2018 10:42,2018,Fall,404.618,22.238,3,30.4618,30,Ashdod,Ashdod30,N
362,24/05/2018 10:42,2018,Fall,407.373,22.238,3,30.7373,30,Ashdod,Ashdod30,N
363,24/05/2018 10:42,2018,Fall,412.945,22.238,3,31.2945,30,Ashdod,Ashdod30,N
364,24/05/2018 10:42,2018,Fall,413.521,22.238,3,31.3521,30,Ashdod,Ashdod30,N
365,24/05/2018 10:42,2018,Fall,409.614,22.238,3,30.9614,30,Ashdod,Ashdod30,N
366,24/05/2018 10:42,2018,Fall,409.486,22.238,3,30.9486,30,Ashdod,Ashdod30,N
367,24/05/2018 10:42,2018,Fall,409.358,22.238,3,30.9358,30,Ashdod,Ashdod30,N
368,24/05/2018 10:42,2018,Fall,410.447,22.238,3,31.0447,30,Ashdod,Ashdod30,N
369,24/05/2018 10:42,2018,Fall,413.137,22.238,3,31.3137,30,Ashdod,Ashdod30,N
370,24/05/2018 10:42,2018,Fall,415.762,22.238,3,31.5762,30,Ashdod,Ashdod30,N
371,24/05/2018 10:42,2018,Fall,417.363,22.238,3,31.7363,30,Ashdod,Ashdod30,N
372,24/05/2018 10:42,2018,Fall,418.772,22.238,3,31.8772,30,Ashdod,Ashdod30,N
373,24/05/2018 10:42,2018,Fall,418.9,22.238,3,31.89,30,Ashdod,Ashdod30,N
374,24/05/2018 10:42,2018,Fall,418.9,22.238,3,31.89,30,Ashdod,Ashdod30,N
375,24/05/2018 10:42,2018,Fall,416.595,22.238,3,31.6595,30,Ashdod,Ashdod30,N
376,24/05/2018 10:43,2018,Fall,415.506,22.238,3,31.5506,30,Ashdod,Ashdod30,N
377,24/05/2018 10:43,2018,Fall,415.954,22.238,3,31.5954,30,Ashdod,Ashdod30,N
378,24/05/2018 10:43,2018,Fall,413.137,22.238,3,31.3137,30,Ashdod,Ashdod30,N
379,24/05/2018 10:43,2018,Fall,411.472,22.238,3,31.1472,30,Ashdod,Ashdod30,N
380,24/05/2018 10:43,2018,Fall,411.151,22.238,3,31.1151,30,Ashdod,Ashdod30,N
381,24/05/2018 10:43,2018,Fall,411.343,22.238,3,31.1343,30,Ashdod,Ashdod30,N
382,24/05/2018 10:43,2018,Fall,411.6,22.238,3,31.16,30,Ashdod,Ashdod30,N
383,24/05/2018 10:43,2018,Fall,414.866,22.238,3,31.4866,30,Ashdod,Ashdod30,N
384,21/06/2018 10:04,2018,Fall,412.724,26.879,1,31.2724,30,Ashkelon,Ashkelon30,N
385,21/06/2018 10:04,2018,Fall,412.468,26.879,1,31.2468,30,Ashkelon,Ashkelon30,N
386,21/06/2018 10:04,2018,Fall,413.237,26.879,1,31.3237,30,Ashkelon,Ashkelon30,N
387,21/06/2018 10:04,2018,Fall,412.916,26.879,1,31.2916,30,Ashkelon,Ashkelon30,N
388,21/06/2018 10:04,2018,Fall,412.98,26.879,1,31.298,30,Ashkelon,Ashkelon30,N
389,21/06/2018 10:04,2018,Fall,413.237,26.879,1,31.3237,30,Ashkelon,Ashkelon30,N
390,21/06/2018 10:04,2018,Fall,413.429,26.879,1,31.3429,30,Ashkelon,Ashkelon30,N
391,21/06/2018 10:04,2018,Fall,412.788,26.879,1,31.2788,30,Ashkelon,Ashkelon30,N
392,21/06/2018 10:04,2018,Fall,413.365,26.879,1,31.3365,30,Ashkelon,Ashkelon30,N
393,21/06/2018 10:04,2018,Fall,414.967,26.879,1,31.4967,30,Ashkelon,Ashkelon30,N
394,21/06/2018 10:04,2018,Fall,419.196,26.879,1,31.9196,30,Ashkelon,Ashkelon30,N
395,21/06/2018 10:04,2018,Fall,418.427,26.879,1,31.8427,30,Ashkelon,Ashkelon30,N
396,21/06/2018 10:04,2018,Fall,419.773,26.879,1,31.9773,30,Ashkelon,Ashkelon30,N
397,21/06/2018 10:04,2018,Fall,419.645,26.879,1,31.9645,30,Ashkelon,Ashkelon30,N
398,21/06/2018 10:04,2018,Fall,419.837,26.879,1,31.9837,30,Ashkelon,Ashkelon30,N
399,21/06/2018 10:04,2018,Fall,420.222,26.879,1,32.0222,30,Ashkelon,Ashkelon30,N
400,21/06/2018 10:04,2018,Fall,420.158,26.879,1,32.0158,30,Ashkelon,Ashkelon30,N
401,21/06/2018 10:04,2018,Fall,420.094,26.879,1,32.0094,30,Ashkelon,Ashkelon30,N
402,21/06/2018 10:04,2018,Fall,422.08,26.879,1,32.208,30,Ashkelon,Ashkelon30,N
403,21/06/2018 10:04,2018,Fall,422.849,26.879,1,32.2849,30,Ashkelon,Ashkelon30,N
404,21/06/2018 10:04,2018,Fall,422.785,26.879,1,32.2785,30,Ashkelon,Ashkelon30,N
405,21/06/2018 10:04,2018,Fall,422.272,26.879,1,32.2272,30,Ashkelon,Ashkelon30,N
406,21/06/2018 10:04,2018,Fall,421.439,26.879,1,32.1439,30,Ashkelon,Ashkelon30,N
407,21/06/2018 10:04,2018,Fall,420.991,26.879,1,32.0991,30,Ashkelon,Ashkelon30,N
408,21/06/2018 10:04,2018,Fall,419.389,26.879,1,31.9389,30,Ashkelon,Ashkelon30,N
409,21/06/2018 10:04,2018,Fall,417.787,26.879,1,31.7787,30,Ashkelon,Ashkelon30,N
410,21/06/2018 10:04,2018,Fall,416.313,26.879,1,31.6313,30,Ashkelon,Ashkelon30,N
411,21/06/2018 10:04,2018,Fall,413.685,26.879,1,31.3685,30,Ashkelon,Ashkelon30,N
412,21/06/2018 10:04,2018,Fall,412.083,26.879,1,31.2083,30,Ashkelon,Ashkelon30,N
413,21/06/2018 10:04,2018,Fall,411.058,26.879,1,31.1058,30,Ashkelon,Ashkelon30,N
414,21/06/2018 10:04,2018,Fall,410.545,26.879,1,31.0545,30,Ashkelon,Ashkelon30,N
415,21/06/2018 10:04,2018,Fall,409.583,26.879,1,30.9583,30,Ashkelon,Ashkelon30,N
416,21/06/2018 10:04,2018,Fall,407.597,26.879,1,30.7597,30,Ashkelon,Ashkelon30,N
417,21/06/2018 10:04,2018,Fall,406.507,26.879,1,30.6507,30,Ashkelon,Ashkelon30,N
418,21/06/2018 10:04,2018,Fall,405.93,26.879,1,30.593,30,Ashkelon,Ashkelon30,N
419,21/06/2018 10:04,2018,Fall,405.417,26.879,1,30.5417,30,Ashkelon,Ashkelon30,N
420,21/06/2018 10:05,2018,Fall,403.494,26.879,1,30.3494,30,Ashkelon,Ashkelon30,N
421,21/06/2018 10:05,2018,Fall,402.276,26.879,1,30.2276,30,Ashkelon,Ashkelon30,N
422,21/06/2018 10:05,2018,Fall,402.725,26.879,1,30.2725,30,Ashkelon,Ashkelon30,N
423,21/06/2018 10:05,2018,Fall,401.571,26.879,1,30.1571,30,Ashkelon,Ashkelon30,N
424,21/06/2018 10:05,2018,Fall,400.61,26.879,1,30.061,30,Ashkelon,Ashkelon30,N
425,21/06/2018 10:05,2018,Fall,400.546,26.879,1,30.0546,30,Ashkelon,Ashkelon30,N
426,21/06/2018 10:05,2018,Fall,402.212,26.879,1,30.2212,30,Ashkelon,Ashkelon30,N
427,21/06/2018 10:05,2018,Fall,401.635,26.879,1,30.1635,30,Ashkelon,Ashkelon30,N
428,21/06/2018 10:05,2018,Fall,401.764,26.879,1,30.1764,30,Ashkelon,Ashkelon30,N
429,21/06/2018 10:05,2018,Fall,401.956,26.879,1,30.1956,30,Ashkelon,Ashkelon30,N
430,21/06/2018 10:05,2018,Fall,403.622,26.879,1,30.3622,30,Ashkelon,Ashkelon30,N
431,21/06/2018 10:05,2018,Fall,404.263,26.879,1,30.4263,30,Ashkelon,Ashkelon30,N
432,21/06/2018 10:05,2018,Fall,405.353,26.879,1,30.5353,30,Ashkelon,Ashkelon30,N
433,21/06/2018 10:05,2018,Fall,406.251,26.879,1,30.6251,30,Ashkelon,Ashkelon30,N
434,21/06/2018 10:05,2018,Fall,407.404,26.879,1,30.7404,30,Ashkelon,Ashkelon30,N
435,21/06/2018 10:05,2018,Fall,408.43,26.879,1,30.843,30,Ashkelon,Ashkelon30,N
436,21/06/2018 10:05,2018,Fall,409.199,26.879,1,30.9199,30,Ashkelon,Ashkelon30,N
437,21/06/2018 10:05,2018,Fall,409.327,26.879,1,30.9327,30,Ashkelon,Ashkelon30,N
438,21/06/2018 10:05,2018,Fall,409.968,26.879,1,30.9968,30,Ashkelon,Ashkelon30,N
439,21/06/2018 10:05,2018,Fall,410.545,26.879,1,31.0545,30,Ashkelon,Ashkelon30,N
440,21/06/2018 10:05,2018,Fall,411.955,26.879,1,31.1955,30,Ashkelon,Ashkelon30,N
441,21/06/2018 10:05,2018,Fall,412.916,26.879,1,31.2916,30,Ashkelon,Ashkelon30,N
442,21/06/2018 10:05,2018,Fall,414.454,26.879,1,31.4454,30,Ashkelon,Ashkelon30,N
443,21/06/2018 10:05,2018,Fall,415.672,26.879,1,31.5672,30,Ashkelon,Ashkelon30,N
444,21/06/2018 10:05,2018,Fall,416.954,26.879,1,31.6954,30,Ashkelon,Ashkelon30,N
445,21/06/2018 10:05,2018,Fall,418.363,26.879,1,31.8363,30,Ashkelon,Ashkelon30,N
446,21/06/2018 10:05,2018,Fall,420.35,26.879,1,32.035,30,Ashkelon,Ashkelon30,N
447,21/06/2018 10:05,2018,Fall,424.002,26.879,1,32.4002,30,Ashkelon,Ashkelon30,N
448,21/06/2018 10:05,2018,Fall,424.643,26.879,1,32.4643,30,Ashkelon,Ashkelon30,N
449,21/06/2018 10:05,2018,Fall,421.055,26.879,1,32.1055,30,Ashkelon,Ashkelon30,N
450,21/06/2018 10:05,2018,Fall,418.748,26.879,1,31.8748,30,Ashkelon,Ashkelon30,N
451,21/06/2018 10:05,2018,Fall,417.402,26.879,1,31.7402,30,Ashkelon,Ashkelon30,N
452,21/06/2018 10:05,2018,Fall,416.825,26.781,1,31.6825,30,Ashkelon,Ashkelon30,N
453,21/06/2018 10:05,2018,Fall,417.658,26.781,1,31.7658,30,Ashkelon,Ashkelon30,N
454,21/06/2018 10:05,2018,Fall,419.26,26.781,1,31.926,30,Ashkelon,Ashkelon30,N
455,21/06/2018 10:05,2018,Fall,419.58,26.781,1,31.958,30,Ashkelon,Ashkelon30,N
456,21/06/2018 10:05,2018,Fall,419.068,26.781,1,31.9068,30,Ashkelon,Ashkelon30,N
457,21/06/2018 10:05,2018,Fall,419.516,26.781,1,31.9516,30,Ashkelon,Ashkelon30,N
458,21/06/2018 10:05,2018,Fall,420.67,26.781,1,32.067,30,Ashkelon,Ashkelon30,N
459,21/06/2018 10:05,2018,Fall,419.068,26.781,1,31.9068,30,Ashkelon,Ashkelon30,N
460,21/06/2018 10:05,2018,Fall,419.516,26.781,1,31.9516,30,Ashkelon,Ashkelon30,N
461,21/06/2018 10:05,2018,Fall,419.901,26.781,1,31.9901,30,Ashkelon,Ashkelon30,N
462,21/06/2018 10:05,2018,Fall,419.901,26.781,1,31.9901,30,Ashkelon,Ashkelon30,N
463,21/06/2018 10:05,2018,Fall,420.285,26.781,1,32.0285,30,Ashkelon,Ashkelon30,N
464,21/06/2018 10:05,2018,Fall,419.58,26.781,1,31.958,30,Ashkelon,Ashkelon30,N
465,21/06/2018 10:05,2018,Fall,418.619,26.781,1,31.8619,30,Ashkelon,Ashkelon30,N
466,21/06/2018 10:05,2018,Fall,419.388,26.781,1,31.9388,30,Ashkelon,Ashkelon30,N
467,21/06/2018 10:05,2018,Fall,419.708,26.781,1,31.9708,30,Ashkelon,Ashkelon30,N
468,21/06/2018 10:05,2018,Fall,419.644,26.781,1,31.9644,30,Ashkelon,Ashkelon30,N
469,21/06/2018 10:05,2018,Fall,418.106,26.781,1,31.8106,30,Ashkelon,Ashkelon30,N
470,21/06/2018 10:05,2018,Fall,415.864,26.781,1,31.5864,30,Ashkelon,Ashkelon30,N
471,21/06/2018 10:05,2018,Fall,417.337,26.781,1,31.7337,30,Ashkelon,Ashkelon30,N
472,21/06/2018 10:05,2018,Fall,418.235,26.781,1,31.8235,30,Ashkelon,Ashkelon30,N
473,21/06/2018 10:05,2018,Fall,419.452,26.781,1,31.9452,30,Ashkelon,Ashkelon30,N
474,21/06/2018 10:05,2018,Fall,419.901,26.781,1,31.9901,30,Ashkelon,Ashkelon30,N
475,21/06/2018 10:05,2018,Fall,419.58,26.781,1,31.958,30,Ashkelon,Ashkelon30,N
476,21/06/2018 10:05,2018,Fall,416.504,26.781,1,31.6504,30,Ashkelon,Ashkelon30,N
477,21/06/2018 10:05,2018,Fall,414.902,26.781,1,31.4902,30,Ashkelon,Ashkelon30,N
478,21/06/2018 10:05,2018,Fall,414.133,26.781,1,31.4133,30,Ashkelon,Ashkelon30,N
479,21/06/2018 10:05,2018,Fall,412.852,26.781,1,31.2852,30,Ashkelon,Ashkelon30,N
480,21/06/2018 10:06,2018,Fall,411.634,26.781,1,31.1634,30,Ashkelon,Ashkelon30,N
481,21/06/2018 10:06,2018,Fall,411.634,26.781,1,31.1634,30,Ashkelon,Ashkelon30,N
482,21/06/2018 10:06,2018,Fall,411.89,26.781,1,31.189,30,Ashkelon,Ashkelon30,N
483,21/06/2018 10:06,2018,Fall,412.467,26.781,1,31.2467,30,Ashkelon,Ashkelon30,N
484,21/06/2018 10:06,2018,Fall,412.787,26.781,1,31.2787,30,Ashkelon,Ashkelon30,N
485,21/06/2018 10:06,2018,Fall,415.735,26.781,1,31.5735,30,Ashkelon,Ashkelon30,N
486,21/06/2018 10:06,2018,Fall,415.543,26.781,1,31.5543,30,Ashkelon,Ashkelon30,N
487,21/06/2018 10:06,2018,Fall,415.03,26.781,1,31.503,30,Ashkelon,Ashkelon30,N
488,21/06/2018 10:06,2018,Fall,415.287,26.781,1,31.5287,30,Ashkelon,Ashkelon30,N
489,21/06/2018 10:06,2018,Fall,415.223,26.781,1,31.5223,30,Ashkelon,Ashkelon30,N
490,21/06/2018 10:06,2018,Fall,415.543,26.781,1,31.5543,30,Ashkelon,Ashkelon30,N
491,21/06/2018 10:06,2018,Fall,416.697,26.781,1,31.6697,30,Ashkelon,Ashkelon30,N
492,21/06/2018 10:06,2018,Fall,416.376,26.781,1,31.6376,30,Ashkelon,Ashkelon30,N
493,21/06/2018 10:06,2018,Fall,415.735,26.781,1,31.5735,30,Ashkelon,Ashkelon30,N
494,21/06/2018 10:06,2018,Fall,414.774,26.781,1,31.4774,30,Ashkelon,Ashkelon30,N
495,21/06/2018 10:06,2018,Fall,412.275,26.781,1,31.2275,30,Ashkelon,Ashkelon30,N
496,21/06/2018 10:06,2018,Fall,410.737,26.781,1,31.0737,30,Ashkelon,Ashkelon30,N
497,21/06/2018 10:06,2018,Fall,410.48,26.781,1,31.048,30,Ashkelon,Ashkelon30,N
498,21/06/2018 10:06,2018,Fall,410.288,26.781,1,31.0288,30,Ashkelon,Ashkelon30,N
499,21/06/2018 10:06,2018,Fall,411.249,26.781,1,31.1249,30,Ashkelon,Ashkelon30,N
500,21/06/2018 10:06,2018,Fall,411.313,26.781,1,31.1313,30,Ashkelon,Ashkelon30,N
501,21/06/2018 10:06,2018,Fall,410.993,26.781,1,31.0993,30,Ashkelon,Ashkelon30,N
502,21/06/2018 10:06,2018,Fall,410.224,26.781,1,31.0224,30,Ashkelon,Ashkelon30,N
503,21/06/2018 10:06,2018,Fall,410.929,26.781,1,31.0929,30,Ashkelon,Ashkelon30,N
504,21/06/2018 10:06,2018,Fall,412.339,26.781,1,31.2339,30,Ashkelon,Ashkelon30,N
505,21/06/2018 10:06,2018,Fall,413.941,26.781,1,31.3941,30,Ashkelon,Ashkelon30,N
506,21/06/2018 10:06,2018,Fall,414.902,26.781,1,31.4902,30,Ashkelon,Ashkelon30,N
507,21/06/2018 10:06,2018,Fall,415.351,26.781,1,31.5351,30,Ashkelon,Ashkelon30,N
508,21/06/2018 10:06,2018,Fall,416.568,26.781,1,31.6568,30,Ashkelon,Ashkelon30,N
509,21/06/2018 10:06,2018,Fall,417.017,26.781,1,31.7017,30,Ashkelon,Ashkelon30,N
510,21/06/2018 10:06,2018,Fall,414.197,26.781,1,31.4197,30,Ashkelon,Ashkelon30,N
511,21/06/2018 10:06,2018,Fall,412.082,26.781,1,31.2082,30,Ashkelon,Ashkelon30,N
512,21/06/2018 10:06,2018,Fall,411.185,26.781,1,31.1185,30,Ashkelon,Ashkelon30,N
513,21/06/2018 10:06,2018,Fall,411.313,26.781,1,31.1313,30,Ashkelon,Ashkelon30,N
514,21/06/2018 10:06,2018,Fall,412.275,26.781,1,31.2275,30,Ashkelon,Ashkelon30,N
515,21/06/2018 10:06,2018,Fall,412.403,26.781,1,31.2403,30,Ashkelon,Ashkelon30,N
516,21/06/2018 10:06,2018,Fall,412.595,26.781,1,31.2595,30,Ashkelon,Ashkelon30,N
517,21/06/2018 10:06,2018,Fall,412.595,26.781,1,31.2595,30,Ashkelon,Ashkelon30,N
518,21/06/2018 10:06,2018,Fall,412.595,26.781,1,31.2595,30,Ashkelon,Ashkelon30,N
519,21/06/2018 10:06,2018,Fall,412.595,26.781,1,31.2595,30,Ashkelon,Ashkelon30,N
520,21/06/2018 10:06,2018,Fall,412.467,26.781,1,31.2467,30,Ashkelon,Ashkelon30,N
521,21/06/2018 10:06,2018,Fall,412.98,26.781,1,31.298,30,Ashkelon,Ashkelon30,N
522,21/06/2018 10:06,2018,Fall,412.787,26.781,1,31.2787,30,Ashkelon,Ashkelon30,N
523,21/06/2018 10:06,2018,Fall,411.506,26.781,1,31.1506,30,Ashkelon,Ashkelon30,N
524,21/06/2018 10:11,2018,Fall,396.892,26.879,2,29.6892,30,Ashkelon,Ashkelon30,N
525,21/06/2018 10:11,2018,Fall,396.507,26.879,2,29.6507,30,Ashkelon,Ashkelon30,N
526,21/06/2018 10:11,2018,Fall,396.25,26.879,2,29.625,30,Ashkelon,Ashkelon30,N
527,21/06/2018 10:11,2018,Fall,396.507,26.879,2,29.6507,30,Ashkelon,Ashkelon30,N
528,21/06/2018 10:11,2018,Fall,396.379,26.879,2,29.6379,30,Ashkelon,Ashkelon30,N
529,21/06/2018 10:11,2018,Fall,396.443,26.879,2,29.6443,30,Ashkelon,Ashkelon30,N
530,21/06/2018 10:11,2018,Fall,396.892,26.879,2,29.6892,30,Ashkelon,Ashkelon30,N
531,21/06/2018 10:11,2018,Fall,397.661,26.879,2,29.7661,30,Ashkelon,Ashkelon30,N
